"Country or Area";"Year";"Value";"Value Footnotes"
"Guinea";"1994";"3529102852096";""
"Guinea";"1993";"3394343796736";""
"Guinea";"1992";"3231349997568";""
"Guinea";"1991";"3129001902080";""
"Guinea";"1990";"3049310650368";""
"Guinea";"1989";"2922921590784";""
"Guinea";"1988";"2810407550976";""
"Guinea";"1987";"2643643596800";""
"Guinea";"1986";"2559191810048";""
"Guinea";"1985";"2481904156672";""
"Guinea";"1984";"2363719942144";""
"Guinea";"1983";"2331084587008";""
"Guinea";"1982";"2301168975872";""
"Guinea";"1981";"2260480294912";""
"Guinea";"1980";"2246780911616";""
"Guinea";"1979";"2189844807680";""
"Guinea-Bissau";"2006";"1082647552";""
"Guinea-Bissau";"2005";"1039009216";""
"Guinea-Bissau";"2004";"1003873664";""
"Guinea-Bissau";"2003";"982263808";""
"Guinea-Bissau";"2002";"976405376";""
"Guinea-Bissau";"2001";"1051028416";""
"Guinea-Bissau";"2000";"1048930560";""
"Guinea-Bissau";"1999";"975749376";""
"Guinea-Bissau";"1998";"905147840";""
"Guinea-Bissau";"1997";"1258897920";""
"Guinea-Bissau";"1996";"1182063744";""
"Guinea-Bissau";"1995";"1059196864";""
"Guinea-Bissau";"1994";"1014556416";""
"Guinea-Bissau";"1993";"983097280";""
"Guinea-Bissau";"1992";"962876864";""
"Guinea-Bissau";"1991";"952400448";""
"Guinea-Bissau";"1990";"906185024";""
"Guinea-Bissau";"1989";"854085824";""
"Guinea-Bissau";"1988";"804981888";""
"Guinea-Bissau";"1987";"769581184";""
"Guinea-Bissau";"1986";"747892288";""
"Guinea-Bissau";"1985";"753876928";""
"Guinea-Bissau";"1984";"723723072";""
"Guinea-Bissau";"1983";"663301440";""
"Guinea-Bissau";"1982";"686635264";""
"Guinea-Bissau";"1981";"658958464";""
"Guinea-Bissau";"1980";"557647680";""
"Guinea-Bissau";"1979";"663492288";""
"Guinea-Bissau";"1978";"650520000";""
"Guinea-Bissau";"1977";"575040000";""
"Guinea-Bissau";"1976";"619455360";""
"Guinea-Bissau";"1975";"590275392";""
"Guinea-Bissau";"1974";"547333824";""
"Guinea-Bissau";"1973";"523467680";""
"Guinea-Bissau";"1972";"517721536";""
"Guinea-Bissau";"1971";"486695392";""
"Guinea-Bissau";"1970";"506504608";""
"Guyana";"2006";"6654485504";""
"Guyana";"2005";"6349700096";""
"Guyana";"2004";"6495039488";""
"Guyana";"2003";"6287920128";""
"Guyana";"2002";"6351771648";""
"Guyana";"2001";"6285708800";""
"Guyana";"2000";"6147392512";""
"Guyana";"1999";"6233206784";""
"Guyana";"1998";"6053427200";""
"Guyana";"1997";"6158651904";""
"Guyana";"1996";"5797636096";""
"Guyana";"1995";"5373980160";""
"Guyana";"1994";"5118743552";""
"Guyana";"1993";"4716722688";""
"Guyana";"1992";"4358705664";""
"Guyana";"1991";"4042147072";""
"Guyana";"1990";"3813900032";""
"Guyana";"1989";"3933400064";""
"Guyana";"1988";"4137999872";""
"Guyana";"1987";"4296699904";""
"Guyana";"1986";"4258400000";""
"Guyana";"1985";"4297099776";""
"Guyana";"1984";"4196400128";""
"Guyana";"1983";"4418599936";""
"Guyana";"1982";"4740599808";""
"Guyana";"1981";"5460899840";""
"Guyana";"1980";"5380400128";""
"Guyana";"1979";"5288699904";""
"Guyana";"1978";"5387599872";""
"Guyana";"1977";"5486700032";""
"Guyana";"1976";"5635400192";""
"Guyana";"1975";"5550099968";""
"Guyana";"1974";"5116100096";""
"Guyana";"1973";"4750199808";""
"Guyana";"1972";"4691800064";""
"Guyana";"1971";"4852800000";""
"Guyana";"1970";"4706299904";""
"Guyana";"1969";"4514200064";""
"Guyana";"1968";"4219099904";""
"Guyana";"1967";"4176300032";""
"Guyana";"1966";"4003599872";""
"Guyana";"1965";"3804499968";""
"Guyana";"1964";"3441708800";""
"Guyana";"1963";"3090607104";""
"Guyana";"1962";"3523209984";""
"Guyana";"1961";"3484706560";""
"Guyana";"1960";"3328610560";""
"Haiti";"2006";"4469986816";""
"Haiti";"2005";"4369488896";""
"Haiti";"2004";"4292237312";""
"Haiti";"2003";"4448791040";""
"Haiti";"2002";"4432725504";""
"Haiti";"2001";"4444347392";""
"Haiti";"2000";"4491176960";""
"Haiti";"1999";"4473705472";""
"Haiti";"1998";"4356090880";""
"Haiti";"1997";"4262319616";""
"Haiti";"1996";"4150262528";""
"Haiti";"1995";"3986038272";""
"Haiti";"1994";"4150000128";""
"Haiti";"1993";"4525000192";""
"Haiti";"1992";"4637936128";""
"Haiti";"1991";"5342336000";""
"Haiti";"1990";"5125000192";""
"Haiti";"1989";"5129999872";""
"Haiti";"1988";"5075999744";""
"Haiti";"1987";"5037000192";""
"Haiti";"1986";"5074999808";""
"Haiti";"1985";"5080999936";""
"Haiti";"1984";"5071000064";""
"Haiti";"1983";"5056000000";""
"Haiti";"1982";"5017900032";""
"Haiti";"1981";"5195899904";""
"Haiti";"1980";"5342000128";""
"Haiti";"1979";"4965899776";""
"Haiti";"1978";"4627999744";""
"Haiti";"1977";"4416000000";""
"Haiti";"1976";"4394999808";""
"Haiti";"1975";"4048699904";""
"Haiti";"1974";"4144800000";""
"Haiti";"1973";"3898400000";""
"Haiti";"1972";"3852499968";""
"Haiti";"1971";"3800000000";""
"Haiti";"1970";"3504000000";""
"Haiti";"1969";"3516000000";""
"Haiti";"1968";"3417999872";""
"Haiti";"1967";"3356999936";""
"Haiti";"1966";"3496999936";""
"Haiti";"1965";"3472999936";""
"Haiti";"1964";"3402998528";""
"Haiti";"1963";"3479998720";""
"Haiti";"1962";"3577998592";""
"Haiti";"1961";"3266998528";""
"Haiti";"1960";"3420998912";""
"Honduras";"2006";"9022000128";""
"Honduras";"2005";"8506999808";""
"Honduras";"2004";"8176000000";""
"Honduras";"2003";"7784999936";""
"Honduras";"2002";"7522999808";""
"Honduras";"2001";"7324000256";""
"Honduras";"2000";"7137999872";""
"Honduras";"1999";"6750000128";""
"Honduras";"1998";"6880000000";""
"Honduras";"1997";"6686000128";""
"Honduras";"1996";"6368000000";""
"Honduras";"1995";"6146999808";""
"Honduras";"1994";"5906999808";""
"Honduras";"1993";"5984999936";""
"Honduras";"1992";"5633999872";""
"Honduras";"1991";"5334000128";""
"Honduras";"1990";"5166000128";""
"Honduras";"1989";"5160999936";""
"Honduras";"1988";"4946999808";""
"Honduras";"1987";"4728999936";""
"Honduras";"1986";"4460000256";""
"Honduras";"1985";"4427999744";""
"Honduras";"1984";"4249999872";""
"Honduras";"1983";"4072999936";""
"Honduras";"1982";"4111000064";""
"Honduras";"1981";"4168999936";""
"Honduras";"1980";"4065999872";""
"Honduras";"1979";"4039000064";""
"Honduras";"1978";"3859000064";""
"Honduras";"1977";"3508000000";""
"Honduras";"1976";"3177999872";""
"Honduras";"1975";"2876000000";""
"Honduras";"1974";"2816000000";""
"Honduras";"1973";"2851000064";""
"Honduras";"1972";"2642999808";""
"Honduras";"1971";"2498999808";""
"Honduras";"1970";"2403000064";""
"Honduras";"1969";"2318899968";""
"Honduras";"1968";"2303800064";""
"Honduras";"1967";"2161200128";""
"Honduras";"1966";"2039299968";""
"Honduras";"1965";"1935300096";""
"Honduras";"1964";"1774899968";""
"Honduras";"1963";"1683699968";""
"Honduras";"1962";"1625500032";""
"Honduras";"1961";"1536899968";""
"Honduras";"1960";"1508899968";""
"Hungary";"2006";"17384799731712";""
"Hungary";"2005";"16730700120064";""
"Hungary";"2004";"16049200168960";""
"Hungary";"2003";"15303099547648";""
"Hungary";"2002";"14697699999744";""
"Hungary";"2001";"14086400114688";""
"Hungary";"2000";"13532800221184";""
"Hungary";"1999";"12864900300800";""
"Hungary";"1998";"12349700308992";""
"Hungary";"1997";"11777600389120";""
"Hungary";"1996";"11262700290048";""
"Hungary";"1995";"11113699737600";""
"Hungary";"1994";"10950588497920";""
"Hungary";"1993";"10637096779776";""
"Hungary";"1992";"10698733125632";""
"Hungary";"1991";"11036924051456";""
"Hungary";"1990";"12526591934464";""
"Hungary";"1989";"12980474347520";""
"Hungary";"1988";"12885581365248";""
"Hungary";"1987";"12893997236224";""
"Hungary";"1986";"12391969456128";""
"Hungary";"1985";"12204635062272";""
"Hungary";"1984";"12235599511552";""
"Hungary";"1983";"11918792196096";""
"Hungary";"1982";"11833242025984";""
"Hungary";"1981";"11506336923648";""
"Hungary";"1980";"11185671897088";""
"Hungary";"1979";"11222804070400";""
"Hungary";"1978";"10429968416768";""
"Hungary";"1977";"10472928575488";""
"Hungary";"1976";"9739138236416";""
"Hungary";"1975";"9384717451264";""
"Hungary";"1974";"9115060404224";""
"Hungary";"1973";"8732609609728";""
"Hungary";"1972";"8065041563648";""
"Hungary";"1971";"7321956646912";""
"Hungary";"1970";"7080330133504";""
"Hungary";"1969";"6976253198336";""
"Hungary";"1968";"6573237207040";""
"Hungary";"1967";"6255370305536";""
"Hungary";"1966";"5786758021120";""
"Hungary";"1965";"5416155611136";""
"Hungary";"1964";"5244619063296";""
"Hungary";"1963";"4979420037120";""
"Hungary";"1962";"4735588892672";""
"Hungary";"1961";"4463454060544";""
"Hungary";"1960";"3759883681792";""
"Iceland";"2006";"841010839552";""
"Iceland";"2005";"819698728960";""
"Iceland";"2004";"776715829248";""
"Iceland";"2003";"717760692224";""
"Iceland";"2002";"696715706368";""
"Iceland";"2001";"704065503232";""
"Iceland";"2000";"678298583040";""
"Iceland";"1999";"651286216704";""
"Iceland";"1998";"624513581056";""
"Iceland";"1997";"590520516608";""
"Iceland";"1996";"563120701440";""
"Iceland";"1995";"537311510528";""
"Iceland";"1994";"536664014848";""
"Iceland";"1993";"518443499520";""
"Iceland";"1992";"511597707264";""
"Iceland";"1991";"529277616128";""
"Iceland";"1990";"530500288512";""
"Iceland";"1989";"524368510976";""
"Iceland";"1988";"523016798208";""
"Iceland";"1987";"523486494720";""
"Iceland";"1986";"482271887360";""
"Iceland";"1985";"453815205888";""
"Iceland";"1984";"439348199424";""
"Iceland";"1983";"421926305792";""
"Iceland";"1982";"431202205696";""
"Iceland";"1981";"422107611136";""
"Iceland";"1980";"404841103360";""
"Iceland";"1979";"382836015104";""
"Iceland";"1978";"365090504704";""
"Iceland";"1977";"344370708480";""
"Iceland";"1976";"316452405248";""
"Iceland";"1975";"298654400512";""
"Iceland";"1974";"296737112064";""
"Iceland";"1973";"280718409728";""
"Iceland";"1972";"262830194688";""
"Iceland";"1971";"247538892800";""
"Iceland";"1970";"218943094784";""
"Iceland";"1969";"203746869248";""
"Iceland";"1968";"199020953600";""
"Iceland";"1967";"210548260864";""
"Iceland";"1966";"213250703360";""
"Iceland";"1965";"196117970944";""
"Iceland";"1964";"182653255680";""
"Iceland";"1963";"166174507008";""
"Iceland";"1962";"150679552000";""
"Iceland";"1961";"139114004480";""
"Iceland";"1960";"139231887360";""
"India";"2006";"31038470356992";""
"India";"2005";"28424779333632";""
"India";"2004";"26022349111296";""
"India";"2003";"24022469312512";""
"India";"2002";"22162599575552";""
"India";"2001";"21366350807040";""
"India";"2000";"20308668973056";""
"India";"1999";"19520349536256";""
"India";"1998";"18221396656128";""
"India";"1997";"17192045248512";""
"India";"1996";"16455155318784";""
"India";"1995";"15322134347776";""
"India";"1994";"14233849823232";""
"India";"1993";"13245271244800";""
"India";"1992";"12630157688832";""
"India";"1991";"11997686005760";""
"India";"1990";"11889874567168";""
"India";"1989";"11237133910016";""
"India";"1988";"10557006544896";""
"India";"1987";"9609547874304";""
"India";"1986";"9216128450560";""
"India";"1985";"8790928261120";""
"India";"1984";"8322411397120";""
"India";"1983";"7992779472896";""
"India";"1982";"7464435056640";""
"India";"1981";"7201158594560";""
"India";"1980";"6770484838400";""
"India";"1979";"6345971466240";""
"India";"1978";"6697041526784";""
"India";"1977";"6333798023168";""
"India";"1976";"5906636996608";""
"India";"1975";"5807488892928";""
"India";"1974";"5319893712896";""
"India";"1973";"5257437904896";""
"India";"1972";"5096258666496";""
"India";"1971";"5125894569984";""
"India";"1970";"5039700049920";""
"India";"1969";"4791849189376";""
"India";"1968";"4497599365120";""
"India";"1967";"4346712686592";""
"India";"1966";"4032468353024";""
"India";"1965";"4039297466368";""
"India";"1964";"4139022811136";""
"India";"1963";"3852517507072";""
"India";"1962";"3624942960640";""
"India";"1961";"3514882588672";""
"India";"1960";"3384002215936";""
"Indonesia";"2006";"1.84665487756493E+15";""
"Indonesia";"2005";"1.75065618448384E+15";""
"Indonesia";"2004";"1.65651680958874E+15";""
"Indonesia";"2003";"1.57717131532698E+15";""
"Indonesia";"2002";"1.5052158491689E+15";""
"Indonesia";"2001";"1.44040626906726E+15";""
"Indonesia";"2000";"1.38976927573606E+15";""
"Indonesia";"1999";"1.32459878416384E+15";"13"
"Indonesia";"1998";"1.31420174208205E+15";"13"
"Indonesia";"1997";"1.51278022610125E+15";"13"
"Indonesia";"1996";"1.4448730350551E+15";"13"
"Indonesia";"1995";"1.34228505683558E+15";"13"
"Indonesia";"1994";"1.2383119516631E+15";"13"
"Indonesia";"1993";"1.15148891933901E+15";"13"
"Indonesia";"1992";"1.0736085457961E+15";"13"
"Indonesia";"1991";"1.00130901249229E+15";"13"
"Indonesia";"1990";"919241045835776";"13"
"Indonesia";"1989";"843328237076480";"13"
"Indonesia";"1988";"773094784368640";"13"
"Indonesia";"1987";"726895633104896";"13"
"Indonesia";"1986";"690309222629376";"13"
"Indonesia";"1985";"651453190373376";"13"
"Indonesia";"1984";"629559997235200";"13"
"Indonesia";"1983";"587428716871680";"13"
"Indonesia";"1982";"541659028783104";"13"
"Indonesia";"1981";"535744019955712";"13"
"Indonesia";"1980";"495379548209152";"13"
"Indonesia";"1979";"455626169778176";"13"
"Indonesia";"1978";"425450568417280";"13"
"Indonesia";"1977";"389586920407040";"13"
"Indonesia";"1976";"358615240146944";"13"
"Indonesia";"1975";"338354101026816";"13"
"Indonesia";"1974";"318650569457664";"13"
"Indonesia";"1973";"294346725261312";"13"
"Indonesia";"1972";"268133549998080";"13"
"Indonesia";"1971";"248541754687488";"13"
"Indonesia";"1970";"232287736168448";"13"
"Indonesia";"1969";"214778765115392";"13"
"Indonesia";"1968";"199836238348288";"13"
"Indonesia";"1967";"178370780332032";"13"
"Indonesia";"1966";"176386438332416";"13"
"Indonesia";"1965";"171498010574848";"13"
"Indonesia";"1964";"169889025228800";"13"
"Indonesia";"1963";"164220993798144";"13"
"Indonesia";"1962";"168006235717632";"13"
"Indonesia";"1961";"164858007912448";"13"
"Indonesia";"1960";"155372639748096";"13"
"Iran (Islamic Republic of)";"2006";"446454837542912";""
"Iran (Islamic Republic of)";"2005";"421979999961088";""
"Iran (Islamic Republic of)";"2004";"404333992607744";""
"Iran (Islamic Republic of)";"2003";"384771993632768";""
"Iran (Islamic Republic of)";"2002";"359214992064512";""
"Iran (Islamic Republic of)";"2001";"334105002639360";""
"Iran (Islamic Republic of)";"2000";"322278441091072";""
"Iran (Islamic Republic of)";"1999";"306513931403264";""
"Iran (Islamic Republic of)";"1998";"300698948337664";""
"Iran (Islamic Republic of)";"1997";"292677862031360";""
"Iran (Islamic Republic of)";"1996";"283095622221824";""
"Iran (Islamic Republic of)";"1995";"264326497697792";""
"Iran (Islamic Republic of)";"1994";"257495939416064";""
"Iran (Islamic Republic of)";"1993";"258401774862336";""
"Iran (Islamic Republic of)";"1992";"262538835001344";""
"Iran (Islamic Republic of)";"1991";"251833226362880";""
"Iran (Islamic Republic of)";"1990";"223664163258368";""
"Iran (Islamic Republic of)";"1989";"196735473287168";""
"Iran (Islamic Republic of)";"1988";"185288429142016";""
"Iran (Islamic Republic of)";"1987";"197744824156160";""
"Iran (Islamic Republic of)";"1986";"200560074555392";""
"Iran (Islamic Republic of)";"1985";"220810123935744";""
"Iran (Islamic Republic of)";"1984";"216342368092160";""
"Iran (Islamic Republic of)";"1983";"219801427378176";""
"Iran (Islamic Republic of)";"1982";"195191298326528";""
"Iran (Islamic Republic of)";"1981";"172801734475776";""
"Iran (Islamic Republic of)";"1980";"182277673844736";""
"Iran (Islamic Republic of)";"1979";"210069065039872";""
"Iran (Islamic Republic of)";"1978";"226182742147072";""
"Iran (Islamic Republic of)";"1977";"244467273564160";""
"Iran (Islamic Republic of)";"1976";"247688834580480";""
"Iran (Islamic Republic of)";"1975";"210385583996928";""
"Iran (Islamic Republic of)";"1974";"198939026391040";""
"Iran (Islamic Republic of)";"1973";"181871078014976";""
"Iran (Islamic Republic of)";"1972";"172334723891200";""
"Iran (Islamic Republic of)";"1971";"148196017831936";""
"Iran (Islamic Republic of)";"1970";"131170960408576";""
"Iran (Islamic Republic of)";"1969";"119424333905920";""
"Iran (Islamic Republic of)";"1968";"105772889407488";""
"Iran (Islamic Republic of)";"1967";"94018662825984";""
"Iran (Islamic Republic of)";"1966";"84987042856960";"13"
"Iran (Islamic Republic of)";"1965";"76962181677056";"13"
"Iraq";"2004";"17737797599232";""
"Iraq";"2003";"12107712036864";""
"Iraq";"2002";"20626425249792";""
"Iraq";"2001";"22371394125824";""
"Iraq";"2000";"23952241983488";""
"Iraq";"1999";"25028466835456";""
"Iraq";"1998";"20054861152256";""
"Iraq";"1997";"14877493035008";""
"Ireland";"2006";"143510323200";""
"Ireland";"2005";"135387095040";""
"Ireland";"2004";"128328998912";""
"Ireland";"2003";"122834698240";""
"Ireland";"2002";"117607702528";""
"Ireland";"2001";"110831001600";""
"Ireland";"2000";"104378998784";""
"Ireland";"1999";"95571001344";""
"Ireland";"1998";"86315999232";""
"Ireland";"1997";"79535300608";""
"Ireland";"1996";"71216496640";""
"Ireland";"1995";"65785200640";""
"Ireland";"1994";"60004098048";""
"Ireland";"1993";"56738398208";""
"Ireland";"1992";"55250698240";""
"Ireland";"1991";"53463298048";""
"Ireland";"1990";"52451098624";""
"Ireland";"1989";"48356999168";""
"Ireland";"1988";"45700001792";""
"Ireland";"1987";"43433897984";""
"Ireland";"1986";"41498800128";""
"Ireland";"1985";"41677299712";""
"Ireland";"1984";"40429801472";""
"Ireland";"1983";"38742798336";""
"Ireland";"1982";"38837698560";""
"Ireland";"1981";"37970599936";""
"Ireland";"1980";"36748599296";""
"Ireland";"1979";"35650801664";""
"Ireland";"1978";"34587901952";""
"Ireland";"1977";"32268900352";""
"Ireland";"1976";"29820200960";""
"Ireland";"1975";"29410000896";""
"Ireland";"1974";"27835500544";""
"Ireland";"1973";"26698100736";""
"Ireland";"1972";"25494401024";""
"Ireland";"1971";"23940700160";""
"Ireland";"1970";"23137800192";""
"Ireland";"1969";"22538166272";""
"Ireland";"1968";"21289764864";""
"Ireland";"1967";"19668322304";""
"Ireland";"1966";"18592608256";""
"Ireland";"1965";"18428030976";""
"Ireland";"1964";"18078490624";""
"Ireland";"1963";"17419014144";""
"Ireland";"1962";"16629982208";""
"Ireland";"1961";"16111756288";""
"Ireland";"1960";"15342167040";""
"Israel";"2005";"518498615296";""
"Israel";"2004";"493009993728";""
"Israel";"2003";"472056004608";""
"Israel";"2002";"464043999232";""
"Israel";"2001";"469668986880";""
"Israel";"2000";"470877995008";""
"Israel";"1999";"437327986688";""
"Israel";"1998";"427351998464";""
"Israel";"1997";"412134998016";""
"Israel";"1996";"397746995200";""
"Israel";"1995";"377508003840";""
"Israel";"1994";"353889026048";""
"Israel";"1993";"330948280320";""
"Israel";"1992";"313526026240";""
"Israel";"1991";"296821522432";""
"Israel";"1990";"275601883136";""
"Israel";"1989";"257968521216";""
"Israel";"1988";"255745753088";""
"Israel";"1987";"250671792128";""
"Israel";"1986";"233862496256";""
"Israel";"1985";"223169478656";""
"Israel";"1984";"215731437568";""
"Israel";"1983";"213799223296";""
"Israel";"1982";"206547697664";""
"Israel";"1981";"202877960192";""
"Israel";"1980";"192945405952";""
"Israel";"1979";"180539981824";""
"Israel";"1978";"169864347648";""
"Israel";"1977";"162051031040";""
"Israel";"1976";"162063941632";""
