"Country or Area";"Year";"Value";"Value Footnotes"
"Cape Verde";"1993";"1157885114";""
"Cape Verde";"1992";"1057258075";""
"Cape Verde";"1991";"1000821542";""
"Cape Verde";"1990";"953543689";""
"Cape Verde";"1989";"911618346";""
"Cape Verde";"1988";"830937201";""
"Cape Verde";"1987";"757928265";""
"Cape Verde";"1986";"718741102";""
"Cape Verde";"1985";"685919798";""
"Cape Verde";"1984";"616766959";""
"Cape Verde";"1983";"538495610";""
"Cape Verde";"1982";"467518624";""
"Cape Verde";"1981";"418100064";""
"Central African Republic";"2006";"5266066594";""
"Central African Republic";"2005";"4943241881";""
"Central African Republic";"2004";"4695203201";""
"Central African Republic";"2003";"4516437974";""
"Central African Republic";"2002";"4790433902";""
"Central African Republic";"2001";"4746009054";""
"Central African Republic";"2000";"4565887494";""
"Central African Republic";"1999";"4368016581";""
"Central African Republic";"1998";"4156177821";""
"Central African Republic";"1997";"3925987057";""
"Central African Republic";"1996";"3667128628";""
"Central African Republic";"1995";"3748562778";""
"Central African Republic";"1994";"3426911151";""
"Central African Republic";"1993";"3199360537";""
"Central African Republic";"1992";"3117060134";""
"Central African Republic";"1991";"3256071427";""
"Central African Republic";"1990";"3163561117";""
"Central African Republic";"1989";"3112604430";""
"Central African Republic";"1988";"2940668579";""
"Central African Republic";"1987";"2795337191";""
"Central African Republic";"1986";"2861563468";""
"Central African Republic";"1985";"2702469118";""
"Central African Republic";"1984";"2522901918";""
"Central African Republic";"1983";"2221008367";""
"Central African Republic";"1982";"2325499087";""
"Central African Republic";"1981";"2034974895";""
"Central African Republic";"1980";"1889434215";""
"Central African Republic";"1979";"1813332415";""
"Central African Republic";"1978";"1716566564";""
"Central African Republic";"1977";"1584710116";""
"Central African Republic";"1976";"1435525895";""
"Central African Republic";"1975";"1287510116";""
"Chad";"2006";"15490677674";""
"Chad";"2005";"14856074755";""
"Chad";"2004";"13279274808";""
"Chad";"2003";"9683303309";""
"Chad";"2002";"8272330850";""
"Chad";"2001";"7493741497";""
"Chad";"2000";"6553465700";""
"Chad";"1999";"6470577385";""
"Chad";"1998";"6422267585";""
"Chad";"1997";"5938853646";""
"Chad";"1996";"5528723119";""
"Chad";"1995";"5307894513";""
"Chad";"1994";"5138280335";""
"Chad";"1993";"4568996896";""
"Chad";"1992";"5298818207";""
"Chad";"1991";"4795813087";""
"Chad";"1990";"4269415050";""
"Chad";"1989";"4289673850";""
"Chad";"1988";"3940376534";""
"Chad";"1987";"3298944699";""
"Chad";"1986";"3288870876";""
"Chad";"1985";"3354052871";""
"Chad";"1984";"2671883987";""
"Chad";"1983";"2523481077";""
"Chad";"1982";"2098471609";""
"Chad";"1981";"1877606081";""
"Chad";"1980";"1698679010";""
"Chad";"1979";"1657486765";""
"Chad";"1978";"1948040655";""
"Chad";"1977";"1828738889";""
"Chad";"1976";"1682048421";""
"Chad";"1975";"1544529721";""
"Chile";"2006";"208202929723";""
"Chile";"2005";"194563013377";""
"Chile";"2004";"178656926333";""
"Chile";"2003";"164260277059";""
"Chile";"2002";"154915962397";""
"Chile";"2001";"148997215937";""
"Chile";"2000";"140739750380";""
"Chile";"1999";"131819786000";""
"Chile";"1998";"130938432162";""
"Chile";"1997";"125446615636";""
"Chile";"1996";"115740327301";""
"Chile";"1995";"105739128263";""
"Chile";"1994";"93671000115";""
"Chile";"1993";"86782602333";""
"Chile";"1992";"79293871273";""
"Chile";"1991";"69033201267";""
"Chile";"1990";"61777661034";""
"Chile";"1989";"57356390564";""
"Chile";"1988";"49981379694";""
"Chile";"1987";"45031470164";""
"Chile";"1986";"41110607186";""
"Chile";"1985";"38082870533";""
"Chile";"1984";"34493037521";""
"Chile";"1983";"30789718531";""
"Chile";"1982";"30784105295";""
"Chile";"1981";"32357018668";""
"Chile";"1980";"28240983073";""
"Chile";"1979";"23938954918";""
"Chile";"1978";"20337131081";""
"Chile";"1977";"17682363604";""
"Chile";"1976";"15296983298";""
"Chile";"1975";"13988538443";""
"China";"2006";"10048026349071";""
"China";"2005";"8818586894737";""
"China";"2004";"7768028601127";""
"China";"2003";"6875030242111";""
"China";"2002";"6125362144730";""
"China";"2001";"5517881587817";""
"China";"2000";"4975154600689";""
"China";"1999";"4491713044694";"3"
"China";"1998";"4114995208600";""
"China";"1997";"3775304834679";"4"
"China";"1996";"3397328284635";""
"China";"1995";"3030782026158";""
"China";"1994";"2678280140503";""
"China";"1993";"2319152128222";"5"
"China";"1992";"1988655032529";"6"
"China";"1991";"1702182469831";"6"
"China";"1990";"1506121409319";"6"
"China";"1989";"1396952407860";"6"
"China";"1988";"1292875291046";"6"
"China";"1987";"1123089572872";"6"
"China";"1986";"979313202752";"6"
"China";"1985";"880475811921";"6"
"China";"1984";"752646004599";"6"
"China";"1983";"629693308206";"6"
"China";"1982";"546202939712";"6"
"China";"1981";"471901346144";"6"
"China";"1980";"410060750754";"6"
"China";"1979";"348719117767";"6"
"China";"1978";"299231214545";"6"
"China";"1977";"250301253290";"6"
"China";"1976";"218743683739";"6"
"China";"1975";"210210466947";"6"
"China, Hong Kong Special Administrative Region";"2006";"266872013555";""
"China, Hong Kong Special Administrative Region";"2005";"242490717199";""
"China, Hong Kong Special Administrative Region";"2004";"218924640581";""
"China, Hong Kong Special Administrative Region";"2003";"196471057293";""
"China, Hong Kong Special Administrative Region";"2002";"186582205341";""
"China, Hong Kong Special Administrative Region";"2001";"180062281521";""
"China, Hong Kong Special Administrative Region";"2000";"174713657545";""
"China, Hong Kong Special Administrative Region";"1999";"155160063949";""
"China, Hong Kong Special Administrative Region";"1998";"147920717809";""
"China, Hong Kong Special Administrative Region";"1997";"153995068396";"7"
"China, Hong Kong Special Administrative Region";"1996";"144115204666";""
"China, Hong Kong Special Administrative Region";"1995";"135592390849";""
"China, Hong Kong Special Administrative Region";"1994";"127894723876";""
"China, Hong Kong Special Administrative Region";"1993";"118723310586";""
"China, Hong Kong Special Administrative Region";"1992";"109178672272";""
"China, Hong Kong Special Administrative Region";"1991";"100113672800";""
"China, Hong Kong Special Administrative Region";"1990";"91602217606";""
"China, Hong Kong Special Administrative Region";"1989";"86571096581";""
"China, Hong Kong Special Administrative Region";"1988";"81323804908";""
"China, Hong Kong Special Administrative Region";"1987";"72824077288";""
"China, Hong Kong Special Administrative Region";"1986";"62739326689";""
"China, Hong Kong Special Administrative Region";"1985";"55243895478";""
"China, Hong Kong Special Administrative Region";"1984";"53496550079";""
"China, Hong Kong Special Administrative Region";"1983";"46964119770";""
"China, Hong Kong Special Administrative Region";"1982";"42493343015";""
"China, Hong Kong Special Administrative Region";"1981";"39016838214";""
"China, Hong Kong Special Administrative Region";"1980";"32612494641";""
"China, Hong Kong Special Administrative Region";"1979";"27087934707";""
"China, Hong Kong Special Administrative Region";"1978";"22366657022";""
"China, Hong Kong Special Administrative Region";"1977";"19214116868";""
"China, Hong Kong Special Administrative Region";"1976";"16130373758";""
"China, Hong Kong Special Administrative Region";"1975";"13014434292";""
"China, Macao Special Administrative Region";"2006";"20263314892";""
"China, Macao Special Administrative Region";"2005";"16832380584";""
"China, Macao Special Administrative Region";"2004";"15319270842";""
"China, Macao Special Administrative Region";"2003";"11636702449";""
"China, Macao Special Administrative Region";"2002";"9989608938";""
"China, Macao Special Administrative Region";"2001";"8916087257";""
"China, Macao Special Administrative Region";"2000";"8461955370";""
"China, Macao Special Administrative Region";"1999";"7831374062";"8"
"China, Macao Special Administrative Region";"1998";"7906310687";""
"China, Macao Special Administrative Region";"1997";"8193963334";""
"China, Macao Special Administrative Region";"1996";"8081911996";""
"China, Macao Special Administrative Region";"1995";"7964318715";""
"China, Macao Special Administrative Region";"1994";"7512753742";""
"China, Macao Special Administrative Region";"1993";"7055894546";""
"China, Macao Special Administrative Region";"1992";"6557360413";""
"China, Macao Special Administrative Region";"1991";"5656656016";""
"China, Macao Special Administrative Region";"1990";"5273355360";""
"China, Macao Special Administrative Region";"1989";"4623692980";""
"China, Macao Special Administrative Region";"1988";"4215164037";""
"China, Macao Special Administrative Region";"1987";"3767456843";""
"China, Macao Special Administrative Region";"1986";"3212837951";""
"China, Macao Special Administrative Region";"1985";"2938218737";""
"China, Macao Special Administrative Region";"1984";"2803100260";""
"China, Macao Special Administrative Region";"1983";"2467688119";""
"China, Macao Special Administrative Region";"1982";"2176089120";""
"Colombia";"2006";"362933503209";""
"Colombia";"2005";"330180028860";""
"Colombia";"2004";"306060639745";""
"Colombia";"2003";"284393665727";""
"Colombia";"2002";"268368076506";""
"Colombia";"2001";"258748924523";""
"Colombia";"2000";"248998688963";""
"Colombia";"1999";"236761739867";""
"Colombia";"1998";"243631690027";""
"Colombia";"1997";"239589448560";""
"Colombia";"1996";"227837720311";""
"Colombia";"1995";"219077390307";""
"Colombia";"1994";"204081949586";""
"Colombia";"1993";"188845987189";""
"Colombia";"1992";"180338559125";""
"Colombia";"1991";"167832843666";""
"Colombia";"1990";"158553010871";""
"Colombia";"1989";"143951235124";""
"Colombia";"1988";"134105760065";""
"Colombia";"1987";"124599782756";""
"Colombia";"1986";"115070893728";""
"Colombia";"1985";"106352420665";""
"Colombia";"1984";"100093840317";""
"Colombia";"1983";"93339661886";""
"Colombia";"1982";"88388514382";""
"Colombia";"1981";"82531165990";""
"Colombia";"1980";"73775345048";""
"Colombia";"1979";"64970213665";""
"Colombia";"1978";"56923002052";""
"Colombia";"1977";"49035844934";""
"Colombia";"1976";"44273869505";""
"Colombia";"1975";"39941914190";""
"Comoros";"2006";"1238058492";""
"Comoros";"2005";"1196807806";""
"Comoros";"2004";"1114617023";""
"Comoros";"2003";"1088724424";""
"Comoros";"2002";"1041245725";""
"Comoros";"2001";"982564299";""
"Comoros";"2000";"928537803";""
"Comoros";"1999";"900675003";""
"Comoros";"1998";"863022314";""
"Comoros";"1997";"846214135";""
"Comoros";"1996";"800066209";""
"Comoros";"1995";"795393345";""
"Comoros";"1994";"752337287";""
"Comoros";"1993";"777842227";""
"Comoros";"1992";"738183506";""
"Comoros";"1991";"664849920";""
"Comoros";"1990";"679029741";""
"Comoros";"1989";"622071989";""
"Comoros";"1988";"619019481";""
"Comoros";"1987";"582826888";""
"Comoros";"1986";"558026617";""
"Comoros";"1985";"535852435";""
"Comoros";"1984";"508302349";""
"Comoros";"1983";"470564722";""
"Comoros";"1982";"431844552";""
"Comoros";"1981";"382626119";""
"Comoros";"1980";"336758409";""
"Congo";"2006";"5506556648";""
"Congo";"2005";"5028105132";""
"Congo";"2004";"4531918406";""
"Congo";"2003";"4262588529";""
"Congo";"2002";"4106847430";""
"Congo";"2001";"3851346874";""
"Congo";"2000";"3623080390";""
"Congo";"1999";"3295341532";""
"Congo";"1998";"3335116851";""
"Congo";"1997";"3180780583";""
"Congo";"1996";"3147407903";""
"Congo";"1995";"2961273927";""
"Congo";"1994";"2790474433";""
"Congo";"1993";"2891892075";""
"Congo";"1992";"2855498600";""
"Congo";"1991";"2720491618";""
"Congo";"1990";"2566988683";""
"Congo";"1989";"2446929992";""
"Congo";"1988";"2297737729";""
"Congo";"1987";"2182978847";""
"Congo";"1986";"2120309602";""
"Congo";"1985";"2226870062";""
"Congo";"1984";"2186472891";""
"Congo";"1983";"1969917429";""
"Congo";"1982";"1790182907";""
"Congo";"1981";"1365239780";""
"Congo";"1980";"1061063849";""
"Congo";"1979";"826885407";""
"Congo";"1978";"695238970";""
"Congo";"1977";"610753675";""
"Congo";"1976";"630793629";""
"Congo";"1975";"591071345";""
"Costa Rica";"2006";"48970423266";""
"Costa Rica";"2005";"44101093902";""
"Costa Rica";"2004";"40420357916";""
"Costa Rica";"2003";"37764707053";""
"Costa Rica";"2002";"34784670795";""
"Costa Rica";"2001";"33225193237";""
"Costa Rica";"2000";"32097519751";""
"Costa Rica";"1999";"30857429983";""
"Costa Rica";"1998";"28106904252";""
"Costa Rica";"1997";"25644473818";""
"Costa Rica";"1996";"23890500732";""
"Costa Rica";"1995";"23238156024";""
"Costa Rica";"1994";"21914505079";""
"Costa Rica";"1993";"20492649146";""
"Costa Rica";"1992";"18649772929";""
"Costa Rica";"1991";"16701464693";""
"Costa Rica";"1990";"15732675159";""
"Costa Rica";"1989";"14577581461";""
"Costa Rica";"1988";"13367504762";""
"Costa Rica";"1987";"12448723142";""
"Costa Rica";"1986";"11334916315";""
"Costa Rica";"1985";"10481396293";""
"Costa Rica";"1984";"10064423900";""
"Costa Rica";"1983";"9133731844";""
"Costa Rica";"1982";"8541725175";""
"Costa Rica";"1981";"8684007505";""
"Costa Rica";"1980";"8122092288";""
"Costa Rica";"1979";"7390281766";""
"Costa Rica";"1978";"6502300016";""
"Costa Rica";"1977";"5717090378";""
"Costa Rica";"1976";"4936442808";""
"Costa Rica";"1975";"4423879143";""
"Cote d'Ivoire";"2006";"31424594372";""
"Cote d'Ivoire";"2005";"29337863735";""
"Cote d'Ivoire";"2004";"28566557139";""
"Cote d'Ivoire";"2003";"27385690744";""
"Cote d'Ivoire";"2002";"27292664041";""
"Cote d'Ivoire";"2001";"27267813127";""
"Cote d'Ivoire";"2000";"26599609059";""
"Cote d'Ivoire";"1999";"26934313423";""
"Cote d'Ivoire";"1998";"26136036748";""
"Cote d'Ivoire";"1997";"24676119138";""
"Cote d'Ivoire";"1996";"22957745663";""
"Cote d'Ivoire";"1995";"20912461148";""
"Cote d'Ivoire";"1994";"19131284384";""
"Cote d'Ivoire";"1993";"18585368407";""
"Cote d'Ivoire";"1992";"18203000391";""
"Cote d'Ivoire";"1991";"17836892561";""
"Cote d'Ivoire";"1990";"17227330618";""
"Cote d'Ivoire";"1989";"16769601131";""
"Cote d'Ivoire";"1988";"15693887433";""
"Cote d'Ivoire";"1987";"15002913542";""
"Cote d'Ivoire";"1986";"14650931337";""
"Cote d'Ivoire";"1985";"13879076433";""
"Cote d'Ivoire";"1984";"12885711123";""
"Cote d'Ivoire";"1983";"12764152146";""
"Cote d'Ivoire";"1982";"12776920081";""
"Cote d'Ivoire";"1981";"12019235292";""
"Cote d'Ivoire";"1980";"10615662894";""
"Cote d'Ivoire";"1979";"10929417918";""
"Cote d'Ivoire";"1978";"9855171508";""
"Cote d'Ivoire";"1977";"8302424168";""
"Cote d'Ivoire";"1976";"7274974609";""
"Cote d'Ivoire";"1975";"6092399209";""
"Croatia";"2006";"62451668091";""
"Croatia";"2005";"58006711182";""
"Croatia";"2004";"53994751899";""
"Croatia";"2003";"50689542113";""
"Croatia";"2002";"47160497927";""
"Croatia";"2001";"43900440960";""
"Croatia";"2000";"41044047006";""
"Croatia";"1999";"39036376735";""
"Croatia";"1998";"38829827381";""
"Croatia";"1997";"37466488666";""
"Croatia";"1996";"34504633523";""
"Croatia";"1995";"31973583916";""
"Croatia";"1994";"29339513979";""
"Croatia";"1993";"27132686205";""
"Croatia";"1992";"28829694332";""
"Croatia";"1991";"31914798653";""
"Croatia";"1990";"39083335488";""
"Cyprus";"2004";"16307767941";""
"Cyprus";"2003";"15323814567";""
"Cyprus";"2002";"14738134900";""
"Cyprus";"2001";"14186725380";""
"Cyprus";"2000";"13307427807";""
"Cyprus";"1999";"12403364515";""
"Cyprus";"1998";"11689001821";""
"Cyprus";"1997";"11010056629";""
"Cyprus";"1996";"10575362356";""
"Cyprus";"1995";"10184294624";""
"Cyprus";"1994";"9406940539";""
"Cyprus";"1993";"8699379395";""
"Cyprus";"1992";"8444887510";""
"Cyprus";"1991";"7545522816";""
"Cyprus";"1990";"7237124914";""
"Cyprus";"1989";"6487308955";""
"Cyprus";"1988";"5789992962";""
"Cyprus";"1987";"5152454013";""
"Cyprus";"1986";"4683138504";""
"Cyprus";"1985";"4417396818";""
"Cyprus";"1984";"4086320276";""
"Cyprus";"1983";"3621282469";""
"Cyprus";"1982";"3299349129";""
"Cyprus";"1981";"2933292824";""
"Cyprus";"1980";"2615605609";""
"Cyprus";"1979";"2267382784";""
"Cyprus";"1978";"1904796471";""
"Cyprus";"1977";"1651315809";""
"Cyprus";"1976";"1334454443";""
"Cyprus";"1975";"1049237306";""
"Czech Republic";"2006";"232890387701";""
"Czech Republic";"2005";"213325753547";""
"Czech Republic";"2004";"195213345255";""
"Czech Republic";"2003";"182528851494";""
"Czech Republic";"2002";"172668045601";""
"Czech Republic";"2001";"166539251971";""
"Czech Republic";"2000";"158723179568";""
"Czech Republic";"1999";"149869962397";""
"Czech Republic";"1998";"145782503285";""
"Czech Republic";"1997";"145283290844";""
"Czech Republic";"1996";"143948472628";""
"Czech Republic";"1995";"135790377965";""
"Czech Republic";"1994";"125609094886";""
"Czech Republic";"1993";"120344132559";""
"Czech Republic";"1992";"117567545775";""
"Czech Republic";"1991";"115516350050";""
"Czech Republic";"1990";"126277272524";""
"Democratic Republic of the Congo";"2006";"44540086632";""
"Democratic Republic of the Congo";"2005";"41179391774";""
"Democratic Republic of the Congo";"2004";"37546794889";""
"Democratic Republic of the Congo";"2003";"34308649982";""
"Democratic Republic of the Congo";"2002";"31783612714";""
"Democratic Republic of the Congo";"2001";"30189850580";""
"Democratic Republic of the Congo";"2000";"30112055986";""
"Democratic Republic of the Congo";"1999";"31653806118";""
"Democratic Republic of the Congo";"1998";"32594781920";""
"Democratic Republic of the Congo";"1997";"32768837003";""
"Democratic Republic of the Congo";"1996";"34148617764";""
"Democratic Republic of the Congo";"1995";"33857077424";""
"Democratic Republic of the Congo";"1994";"32949807111";""
"Democratic Republic of the Congo";"1993";"33578808888";""
"Democratic Republic of the Congo";"1992";"37934021607";""
"Democratic Republic of the Congo";"1991";"41430358781";""
"Democratic Republic of the Congo";"1990";"43711885510";""
"Democratic Republic of the Congo";"1989";"45042692223";""
"Democratic Republic of the Congo";"1988";"43952498269";""
"Democratic Republic of the Congo";"1987";"42295917486";""
"Democratic Republic of the Congo";"1986";"40086894735";""
"Democratic Republic of the Congo";"1985";"37446312640";""
"Democratic Republic of the Congo";"1984";"36161892854";""
"Democratic Republic of the Congo";"1983";"33023298210";""
"Democratic Republic of the Congo";"1982";"31324840324";""
"Democratic Republic of the Congo";"1981";"29662178066";""
"Democratic Republic of the Congo";"1980";"26492666837";""
"Democratic Republic of the Congo";"1979";"23765266749";""
"Democratic Republic of the Congo";"1978";"21848533085";""
"Democratic Republic of the Congo";"1977";"21566980195";""
"Democratic Republic of the Congo";"1976";"20127162464";""
"Democratic Republic of the Congo";"1975";"20099616592";""
